loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.024873848143284038,0.02546990988275377,0.025999419511325898,0.02694302245533915,0.027874827485090944,0.0034298012909349256,0.004702052349344858,0.006336400991365794,0.008435555783811437,0.6097314357757568
0.023357495134796506,0.023690038891409033,0.02425607041485848,0.02538586712332182,0.02646574145683678,0.003283696373053376,0.004562139816542146,0.006137097607396783,0.008136832120237492,0.6281567811965942
0.02232518273415745,0.022383296451661535,0.02290973333661915,0.024106665854893065,0.025261906406251332,0.0030431585769439416,0.0043429184632415895,0.0059090693836771355,0.007931378965456318,0.6412572860717773
0.02155315549543468,0.02147799199547178,0.021803836658677106,0.02289213094940429,0.02407080530920016,0.0029322992502060787,0.004301360003419861,0.005693150436385504,0.007688680966635064,0.6511877179145813
0.020453055158898396,0.020340291773199393,0.020435146697025786,0.021413569779245443,0.022592481195686326,0.0028864345776157515,0.004213321965277916,0.005293303549850499,0.006981547078197842,0.6655438542366028
0.019491634531928006,0.01936856246683546,0.019560709886092653,0.020517091266810894,0.0216955195872053,0.0025322131952771575,0.00372819586717073,0.004931773919041359,0.006652485606791351,0.678353488445282
0.01898520823407878,0.01889074967312877,0.019104292816532555,0.020047775409635035,0.021157582761138997,0.0025870481634923128,0.0038665300848523296,0.005091827987412852,0.0068764849841314295,0.6851643919944763
0.017885778790279742,0.01770989364013076,0.017850049240614778,0.018766492615223573,0.019834308063871757,0.00222345004959773,0.0033271019409600927,0.004453994710529123,0.006070171202462848,0.7002872824668884
0.017322140004766243,0.017110779736271148,0.01718444790771251,0.017978481642941954,0.01903505966828395,0.002095687859040755,0.0031540401665473817,0.004120722549506814,0.005616553115247879,0.7081822752952576
0.017172884786882066,0.017112087318173017,0.017255199006608418,0.018062393927085463,0.01913872000671202,0.0021048762155846962,0.003228156316664911,0.004526532707004858,0.006278471775873694,0.7103174924850464
0.016788303261242248,0.01663408622706449,0.016827466502104715,0.017627038702528963,0.018647094687787434,0.0022021732368176024,0.0033844617778755804,0.004477368714037522,0.006121922086583831,0.715724766254425
0.01631169678563232,0.016203404078760777,0.016382625116215598,0.01717543901414961,0.01826467397071982,0.002150522573770935,0.003304804283474642,0.004475953026113892,0.006150702064636574,0.7226195931434631
0.015568476420656969,0.015434252779169749,0.015587499510416741,0.016380240384649525,0.017385345453055957,0.002009025119590543,0.003031671743199069,0.0040901985697908904,0.005631515140374822,0.7332628965377808
0.015276907567655849,0.015128151393465458,0.015317066717812772,0.016070437131910233,0.017003984916554665,0.002020575226940495,0.003108663100158415,0.004065964656371263,0.005516493247361273,0.7375733852386475
0.014949230487228082,0.014800388185727981,0.014978681090137651,0.015625995423604724,0.016613085578966846,0.001959896007407537,0.0029919981175372677,0.004090144288956478,0.005643346181680118,0.7423357963562012
0.01413353182555687,0.013990155566403623,0.01405919443375321,0.014707070795358509,0.01562770190698806,0.0018200509904843746,0.002808597031480042,0.003766371074923745,0.005191772418867756,0.7544825673103333
0.013602795079350471,0.01342409604319161,0.013606349056366311,0.014296762840521912,0.015172273952073307,0.0015933500322443182,0.0024992186646227554,0.003508205964951025,0.004885588339479861,0.7625573873519897
0.013218522357243684,0.013040482437097899,0.013155734742320674,0.013790202822776572,0.014683021342642206,0.001558200999473532,0.002451790810277265,0.003389111424606013,0.004691001229358697,0.7683397531509399
0.013065759883692829,0.012870746609624676,0.013043773380578846,0.013673181515387309,0.014545124029159867,0.0015689278182934128,0.002472798860762068,0.0033850767324247986,0.004693219495777,0.7707023024559021
0.01321562261931518,0.013059205671031308,0.013260964694763384,0.013894536928023381,0.014765573560350364,0.0016885080546270856,0.002679283060984666,0.003637809584277772,0.005022564782730995,0.7684589624404907
0.012509147356194194,0.012370645679453368,0.012580479259893139,0.013132794244435204,0.01392807868078992,0.0017121956947820402,0.0026880192560374094,0.0034168877511195116,0.004630635113215014,0.7793036699295044
