loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.0021145006216657983,0.0022422407829295094,0.0005383256546767234,0.958619236946106
0.0020969015300828196,0.0022083911286347392,0.0005224073330226327,0.95896315574646
0.002023021023890288,0.0021200027980344824,0.0004282415492289098,0.9603707790374756
0.0021126681340149236,0.0022333268323993117,0.0005458434502189684,0.9586581587791443
0.002246428958961775,0.0023896087194485815,0.0006171037987137998,0.9561113119125366
0.0022147292322441735,0.0023124265988874212,0.0004779318809957461,0.9567133784294128
0.002239145582913853,0.00235345377586782,0.0005232664969800934,0.9562625885009766
0.002214457243293943,0.0023534634548811185,0.0005494338624434041,0.9567278027534485
0.002134738753402441,0.0022741843335799894,0.0005411946871873471,0.9582377076148987
0.0020724199187939353,0.0021999740380738877,0.0005364939845859975,0.9594404101371765
0.0020305936951340044,0.0021544702728116642,0.00046939402600206014,0.9602327346801758
0.0020272435814556703,0.002119084254616307,0.0004489104644721249,0.9603274464607239
0.0019359244292741766,0.002023298208147347,0.00041086682898426884,0.9620475769042969
0.0018981432834959742,0.0019747959509187306,0.00040604665313020906,0.9627772569656372
0.0020107011745831163,0.002125868503873214,0.00044790605578107147,0.9606192111968994
0.002004462817369214,0.0021132478426802333,0.0004367347419369297,0.9607309103012085
0.0020593369133700555,0.0021703791487512575,0.00047785087816926575,0.9597160816192627
0.0020645331674387763,0.002169267275375651,0.000434296099914128,0.9595964550971985
0.0020160886547066293,0.0021017703911833884,0.00046182368158227975,0.96053546667099
0.0019227666521305093,0.002035271286797128,0.00041853596093370293,0.9622998833656311
0.0019366735933927803,0.002034507043305135,0.0004382819054653274,0.9620373845100403
0.0018926461482540412,0.002006495337441424,0.00043091861224963003,0.962881326675415
0.0018241824007945151,0.0019224391855054781,0.00037681994279010106,0.9641965627670288
0.0018592405996857156,0.0019576729605493733,0.000414928285222146,0.9635237455368042
0.001931713615611555,0.0020672904868078374,0.0005221741234829984,0.9621292352676392
0.00197610895751149,0.002109975827141258,0.0004820486020525273,0.9613491296768188
0.0019149664544747598,0.002038094685437912,0.00044616568760556883,0.9624617695808411
0.0018813065702629952,0.0019699784008855993,0.00041361191304058496,0.9631007313728333
